department_id,year,tech_stack,current_staff_count,yearly_cv_processed,share_seniors,active_projects_count,inbound_applications,avg_dev_salary,devs_hired,devs_fired,turnover_rate,tech_brand_rating,total_salary_budget
1000284,2023,Стадион,66,390.0,21.21212100000000,35.0,94.0,135676.3003780000,3,6,0.13636400000000001,0.0,10741331.0
1000284,2024,Стадион,65,413.0,24.61538500000000,37.0,93.0,150351.9823630000,5,4,0.13846200000000000,0.0,11724237.0
1000285,2020,Учебное_заведение,47,652.0,27.65957400000000,27.0,130.0,116921.0000280000,2,4,0.1276600000000000,0.0,6599494.0
1000285,2021,Учебное_заведение,59,814.0,30.50847500000000,28.0,485.0,118293.1832110000,7,4,0.1864410000000000,0.0,8373483.0
1000285,2022,Учебное_заведение,65,842.0,27.69230800000000,29.0,468.0,117454.6551050000,6,5,0.16923099999999999,0.0,9159445.0
1000285,2023,Учебное_заведение,58,826.0,25.86206900000000,31.0,520.0,120232.7767100000,3,3,0.10344800000000000,0.0,8363426.0
1000285,2024,Учебное_заведение,45,783.0,26.66666700000000,29.0,280.0,137706.7796230000,2,5,0.15555600000000000,0.0,7438284.0
1000286,2020,Жилой_район,94,400.0,17.02127700000000,60.0,113.0,110543.0458470000,28,13,0.43617000000000000,0.0,12479568.0
1000286,2021,Жилой_район,106,451.0,16.0377360000000,60.0,78.0,122249.6877420000,23,8,0.29245300000000002,0.0,15544823.0
1000286,2022,Жилой_район,101,482.0,13.86138600000000,62.0,107.0,112199.8281990000,9,8,0.16831699999999999,0.0,13598740.0
1000286,2023,Жилой_район,120,515.0,15.83333300000000,61.0,82.0,128528.3486290000,14,11,0.20833299999999999,0.0,18515143.0
1000286,2024,Жилой_район,115,510.0,19.1304350000000,67.0,63.0,128547.5324800000,6,6,0.10434800000000000,0.0,17739161.0
1000287,2020,Жилой_район,163,2259.0,32.51533700000000,84.0,725.0,124986.4829220000,16,13,0.17791399999999999,0.5,24449618.0
1000287,2021,Жилой_район,165,2597.0,33.33333300000000,100.0,955.0,125470.2498410000,25,21,0.2787880000000000,0.5,24837798.0
1000287,2022,Жилой_район,165,2649.0,34.54545500000000,103.0,1066.0,131031.1262870000,23,25,0.2909090000000000,0.6,25946305.0
1000287,2023,Жилой_район,162,2700.0,36.41975300000000,104.0,914.0,139652.4621150000,16,22,0.2345680000000000,0.5,27147503.0
1000287,2024,Жилой_район,168,2753.0,36.30952400000000,105.0,856.0,140457.206320000,23,23,0.27381000000000000,0.5,28321101.0
1000288,2020,Вокзал,63,1047.0,23.80952400000000,39.0,220.0,110327.3371550000,4,12,0.25396800000000003,0.0,8346684.0
1000288,2021,Вокзал,65,1089.0,27.69230800000000,40.0,246.0,112803.6466200000,7,4,0.16923099999999999,0.2,8811632.0
1000288,2022,Вокзал,66,1075.0,34.84848500000000,39.0,216.0,110190.9539230000,7,8,0.22727300000000000,0.2,8730022.0
1000288,2023,Вокзал,63,1068.0,36.50793700000000,40.0,227.0,135833.7215820000,9,12,0.3333330000000000,0.2,10270658.0
1000288,2024,Вокзал,64,1057.0,43.75,39.0,195.0,132375.2946310000,10,14,0.375,0.2,10167395.0
1000289,2020,Туристический_центр,182,2068.0,35.16483500000000,71.0,767.0,135186.0495680000,9,12,0.11538500000000000,0.8,29522867.0
1000289,2021,Туристический_центр,189,2097.0,34.39153400000000,74.0,814.0,133171.075638000,15,12,0.14285700000000001,0.8,30204892.0
1000289,2022,Туристический_центр,188,2033.0,32.97872300000000,74.0,1161.0,127360.5193320000,8,8,0.0851060000000000,1.0,28731056.0
1000289,2023,Туристический_центр,253,3097.0,26.08695700000000,111.0,3565.0,133665.6047260000,58,26,0.33201599999999998,1.0,40581720.0
1000289,2024,Туристический_центр,280,3646.0,23.92857100000000,123.0,1741.0,160483.4318560000,35,14,0.175,1.0,53929021.0
1000290,2020,Деловой_центр,229,3943.0,25.32751100000000,148.0,981.0,124178.2144400000,18,13,0.13537099999999999,0.8,34119141.0
1000290,2021,Деловой_центр,249,4099.0,24.8995980000000,152.0,1045.0,125615.4119010000,31,16,0.18875500000000001,0.8,37539584.0
1000290,2022,Деловой_центр,257,4212.0,27.62645900000000,157.0,1634.0,131080.2783120000,22,21,0.16731499999999999,0.8,40431743.0
1000290,2023,Деловой_центр,268,4543.0,29.1044780000000,166.0,1576.0,129439.5526590000,36,20,0.208955000000000,0.8,41627170.0
1000290,2024,Деловой_центр,277,4609.0,31.40794200000000,167.0,1524.0,141449.463098000,20,42,0.22382700000000000,0.8,47007192.0
1000291,2020,Учебное_заведение,101,1457.0,20.79207900000000,63.0,408.0,113196.1585740000,20,23,0.42574299999999998,0.0,13716335.0
1000291,2021,Учебное_заведение,102,1405.0,22.54902000000000,62.0,552.0,118099.9534180000,18,17,0.3431370000000000,0.0,14461919.0
1000291,2022,Учебное_заведение,122,1562.0,18.0327870000000,70.0,713.0,115203.488447000,31,27,0.47541000000000000,0.0,16865676.0
1000291,2023,Учебное_заведение,117,1548.0,15.38461500000000,68.0,731.0,105372.1493230000,22,23,0.38461499999999998,0.0,14789253.0
1000291,2024,Учебное_заведение,108,1547.0,17.59259300000000,64.0,637.0,114006.8986050000,13,21,0.3148150000000000,0.0,14772770.0
1000292,2020,Аэропорт,85,1258.0,30.58823500000000,50.0,326.0,112049.1906490000,10,19,0.3411760000000000,0.1,11433221.0
1000292,2021,Аэропорт,86,1280.0,26.74418600000000,49.0,376.0,118301.4359570000,14,16,0.3488370000000000,0.1,12211442.0
1000292,2022,Аэропорт,87,1280.0,24.13793100000000,47.0,423.0,102388.2515980000,18,20,0.4367820000000000,0.1,10688139.0
1000292,2023,Аэропорт,81,1194.0,27.16049400000000,44.0,401.0,118399.5725820000,5,12,0.20987700000000001,0.1,11506604.0
1000292,2024,Аэропорт,72,1168.0,34.72222200000000,43.0,362.0,132274.0175060000,6,11,0.2361110000000000,0.2,11426516.0
1000293,2020,Метро,141,2508.0,24.82269500000000,89.0,511.0,126511.1941140000,12,8,0.14184400000000000,0.0,21401082.0
1000293,2021,Метро,132,2533.0,25.0,89.0,602.0,121773.4799480000,10,10,0.15151500000000001,0.3,19296996.0
1000293,2022,Метро,144,2565.0,22.91666700000000,89.0,626.0,123150.1398050000,13,10,0.1597220000000000,0.2,21278733.0
1000293,2023,Метро,139,2510.0,26.61870500000000,89.0,688.0,137874.8135280000,12,18,0.2158270000000000,0.5,23003605.0
1000293,2024,Метро,135,2436.0,25.18518500000000,89.0,686.0,140994.0826930000,14,17,0.22963000000000000,0.2,22848648.0
1000294,2020,Больница,103,1612.0,12.62135900000000,61.0,346.0,128472.4474620000,4,9,0.1262140000000000,0.6,15884186.0
1000294,2021,Больница,120,1651.0,13.33333300000000,59.0,380.0,130633.3579060000,13,13,0.21666700000000000,0.6,18809045.0
1000294,2022,Больница,114,1685.0,20.17543900000000,61.0,431.0,146023.549150000,19,16,0.30701800000000001,0.6,19978040.0
1000294,2023,Больница,110,1674.0,25.45454500000000,61.0,485.0,138664.5951650000,20,23,0.39090900000000001,0.6,18303606.0
1000294,2024,Больница,106,1622.0,20.75471700000000,58.0,445.0,156832.3213560000,22,25,0.44339600000000001,0.6,19944553.0
1000295,2020,Стадион,70,1059.0,11.42857100000000,44.0,274.0,110280.4376900000,4,14,0.2571430000000000,0.0,9265179.0
1000295,2021,Стадион,67,1105.0,10.44776100000000,45.0,365.0,113633.9568790000,7,9,0.23880599999999999,0.0,9130275.0
1000295,2022,Стадион,78,1215.0,11.53846200000000,46.0,446.0,102101.1328290000,21,38,0.7564100000000000,0.0,9562604.0
1000295,2023,Стадион,67,1067.0,16.41791000000000,41.0,651.0,115802.4653540000,24,19,0.6417910000000000,0.0,9308195.0
1000295,2024,Стадион,71,943.0,18.30985900000000,35.0,462.0,131923.3027380000,20,24,0.6197180000000000,0.0,11240871.0
1000296,2020,Торговый_центр,157,2571.0,22.92993600000000,97.0,608.0,122656.1119280000,13,25,0.24203800000000000,0.5,23109828.0
1000296,2021,Торговый_центр,159,2674.0,23.89937100000000,100.0,722.0,120226.7079510000,20,14,0.2138360000000000,0.5,22937961.0
1000296,2022,Торговый_центр,152,2751.0,25.0,98.0,673.0,111041.9125390000,19,17,0.23684200000000000,0.6,20256978.0
1000296,2023,Торговый_центр,161,2841.0,30.43478300000000,101.0,801.0,123038.3643150000,10,19,0.18012400000000001,0.6,23768637.0
1000296,2024,Торговый_центр,156,2758.0,30.12820500000000,99.0,761.0,153384.2410630000,16,26,0.2692310000000000,0.5,28717886.0
1000297,2020,Стадион,197,2492.0,35.0253810000000,124.0,740.0,112803.4505540000,6,14,0.10152300000000000,0.6,26660006.0
1000297,2021,Стадион,182,2729.0,35.16483500000000,130.0,965.0,121782.2807600000,16,16,0.17582400000000001,0.1,26597882.0
1000297,2022,Стадион,192,2704.0,38.54166700000000,127.0,837.0,109380.862886000,15,24,0.203125,0.3,25211045.0
1000297,2023,Стадион,182,2630.0,39.56044000000000,122.0,886.0,123694.8301250000,13,29,0.23076900000000000,0.3,27009949.0
1000297,2024,Стадион,156,2482.0,44.87179500000000,118.0,794.0,137634.9258680000,19,38,0.36538500000000002,0.2,25761869.0
1000298,2020,ЖД_станция,229,3547.0,21.39738000000000,130.0,1195.0,122971.337323000,30,40,0.3056770000000000,0.8,33795093.0
1000298,2021,ЖД_станция,208,3584.0,22.11538500000000,133.0,1318.0,137976.1445610000,46,25,0.34134599999999998,0.8,34439744.0
1000298,2022,ЖД_станция,223,3504.0,22.86995500000000,135.0,1038.0,110759.6588190000,35,46,0.3632290000000000,0.8,29641038.0
1000298,2023,ЖД_станция,210,3551.0,28.57142900000000,137.0,1163.0,122830.8407850000,35,26,0.2904760000000000,0.8,30955818.0
1000298,2024,ЖД_станция,221,3526.0,29.86425300000000,134.0,1108.0,139198.1025670000,25,36,0.27601799999999999,0.8,36918510.0
1000299,2020,Промзона,108,1529.0,13.88888900000000,63.0,484.0,109404.4723120000,12,17,0.26851900000000001,0.1,14184368.0
1000299,2021,Промзона,108,1576.0,13.88888900000000,66.0,520.0,114886.1965610000,11,14,0.23148099999999999,0.1,14891300.0
1000299,2022,Промзона,126,1572.0,15.07936500000000,66.0,493.0,111134.6780490000,16,20,0.2857140000000000,0.2,16802357.0
1000299,2023,Промзона,115,1491.0,14.78260900000000,63.0,551.0,109374.7394610000,23,18,0.3565220000000000,0.2,15097077.0
1000299,2024,Промзона,101,1418.0,17.82178200000000,62.0,574.0,120419.2994490000,11,18,0.2871290000000000,0.1,14604319.0
1000300,2020,ЖД_станция,45,671.0,13.33333300000000,28.0,232.0,114117.2229450000,9,9,0.4,0.0,6161667.0
1000300,2021,ЖД_станция,46,750.0,15.21739100000000,30.0,262.0,110877.1871870000,9,9,0.391304000000000,0.0,6115548.0
1000300,2022,ЖД_станция,52,754.0,13.46153800000000,29.0,299.0,108216.5832690000,17,16,0.6346150000000000,0.0,6758250.0
1000300,2023,ЖД_станция,52,726.0,13.46153800000000,30.0,415.0,126150.9909150000,12,10,0.4230770000000000,0.0,7871220.0
1000300,2024,ЖД_станция,54,756.0,22.22222200000000,30.0,320.0,143767.3150230000,6,12,0.3333330000000000,0.0,9305259.0
1000301,2020,Жилой_район,61,913.0,13.11475400000000,31.0,290.0,84179.07321500000,17,8,0.4098360000000000,0.0,6166145.0
1000301,2021,Жилой_район,66,982.0,15.15151500000000,33.0,595.0,115877.0516600000,13,9,0.3333330000000000,0.0,9174786.0
1000301,2022,Жилой_район,71,1044.0,21.12676100000000,37.0,475.0,121954.7196940000,5,9,0.19718300000000000,0.0,10390089.0
1000301,2023,Жилой_район,71,1168.0,16.90140800000000,40.0,568.0,133547.6515750000,11,13,0.3380280000000000,0.0,11379920.0
1000301,2024,Жилой_район,86,1235.0,19.76744200000000,43.0,470.0,129763.0216260000,19,15,0.3953490000000000,0.0,13392496.0
1000302,2020,Спальный_район,55,740.0,16.36363600000000,31.0,215.0,116422.3326540000,12,6,0.32727299999999998,0.1,7687421.0
1000302,2021,Спальный_район,55,870.0,16.36363600000000,33.0,442.0,123298.8700410000,11,5,0.2909090000000000,0.1,8135548.0
1000302,2022,Спальный_район,58,931.0,17.24137900000000,34.0,426.0,118256.6887490000,8,6,0.2413790000000000,0.1,8233231.0
1000302,2023,Спальный_район,61,1020.0,22.95082000000000,38.0,469.0,121426.8469800000,8,11,0.3114750000000000,0.1,8887147.0
1000302,2024,Спальный_район,73,1098.0,21.91780800000000,39.0,380.0,137362.1512730000,10,5,0.2054790000000000,0.2,12036619.0
1000303,2020,Больница,125,1851.0,24.8,80.0,,122650.9905920000,9,18,0.216,0.8,18400725.0
1000303,2021,Больница,119,1752.0,23.52941200000000,76.0,0.0,126886.1849540000,14,22,0.3025210000000000,0.8,18114670.0
1000303,2022,Больница,123,1732.0,24.39024400000000,73.0,535.0,125189.6899030000,19,20,0.3170730000000000,0.6,18483428.0
1000303,2023,Больница,105,1641.0,27.61904800000000,66.0,631.0,143884.7917010000,3,8,0.10476199999999999,0.6,18126804.0
1000303,2024,Больница,100,1548.0,31.0,59.0,577.0,137648.72763400,4,16,0.2,0.6,16521888.0
1000304,2020,Промзона,145,2447.0,22.75862100000000,88.0,746.0,128598.3456730000,13,9,0.15172400000000000,0.5,22377949.0
1000304,2021,Промзона,157,2817.0,26.11465000000000,92.0,1205.0,129334.7586190000,21,6,0.17197499999999999,0.5,24375859.0
1000304,2022,Промзона,164,3010.0,26.21951200000000,97.0,1364.0,124245.1380790000,12,11,0.1402440000000000,0.5,24450326.0
1000304,2023,Промзона,171,3196.0,28.65497100000000,100.0,1344.0,130774.0086140000,15,21,0.21052599999999999,0.5,26833080.0
1000304,2024,Промзона,168,3327.0,27.97619000000000,102.0,1608.0,139979.2709960000,18,10,0.16666700000000001,0.5,28219724.0
1000305,2020,Учебное_заведение,172,2675.0,25.58139500000000,94.0,750.0,146345.2949700000,14,14,0.16279099999999999,0.6,30204153.0
1000305,2021,Учебное_заведение,184,2776.0,22.82608700000000,97.0,1035.0,150037.2115560000,27,18,0.24456500000000000,0.6,33132216.0
1000305,2022,Учебное_заведение,199,3105.0,19.09547700000000,104.0,1296.0,130754.7844320000,25,13,0.19095500000000001,0.3,31216161.0
1000305,2023,Учебное_заведение,211,3344.0,18.48341200000000,116.0,1535.0,146747.5481510000,29,18,0.22274900000000000,0.2,37151211.0
1000305,2024,Учебное_заведение,223,3639.0,17.9372200000000,123.0,1155.0,148113.9580060000,29,26,0.24663700000000000,0.6,39629956.0
1000306,2020,Торговый_центр,217,3016.0,24.88479300000000,141.0,1048.0,151748.9105730000,37,40,0.3548390000000000,1.0,39520168.0
1000306,2021,Торговый_центр,219,3068.0,23.28767100000000,140.0,1355.0,164213.7365980000,36,28,0.2922370000000000,1.0,43163923.0
1000306,2022,Торговый_центр,220,3186.0,26.36363600000000,143.0,1850.0,185138.9495560000,29,25,0.24545500000000001,1.0,48876160.0
1000306,2023,Торговый_центр,242,3523.0,28.92562000000000,156.0,1500.0,177732.6496120000,46,37,0.34297499999999997,0.8,51612717.0
1000306,2024,Торговый_центр,238,3659.0,28.15126100000000,158.0,1307.0,189690.0246090000,32,47,0.3319330000000000,0.8,54175821.0
1000307,2020,Деловой_центр,152,2347.0,26.97368400000000,92.0,627.0,125321.3209910000,6,13,0.125,0.0,22864418.0
1000307,2021,Деловой_центр,146,2406.0,27.3972600000000,91.0,604.0,128904.2043340000,13,12,0.17123300000000000,0.3,22579380.0
1000307,2022,Деловой_центр,151,2460.0,30.4635760000000,94.0,659.0,129719.5508670000,14,19,0.2185430000000000,0.5,23506374.0
1000307,2023,Деловой_центр,141,2429.0,31.20567400000000,92.0,777.0,131042.8368760000,15,16,0.2198580000000000,0.3,22177324.0
1000307,2024,Деловой_центр,136,2412.0,32.35294100000000,88.0,601.0,140742.1235510000,9,16,0.18382399999999999,0.2,22971620.0
1000308,2020,Больница,88,668.0,13.63636400000000,53.0,260.0,112091.6982550000,9,18,0.3068180000000000,0.0,11837831.0
1000308,2021,Больница,107,916.0,13.08411200000000,61.0,605.0,115215.559215000,26,17,0.40186899999999998,0.0,14798683.0
1000308,2022,Больница,114,899.0,14.03508800000000,61.0,384.0,132535.4132260000,13,57,0.6140350000000000,0.0,18117328.0
1000308,2023,Больница,271,234.0,21.77121800000000,26.0,74.0,135517.7341320000,5,2,0.025829999999999999,0.0,44073757.0
1000308,2024,Больница,45,234.0,11.11111100000000,26.0,29.0,150116.037616000,4,5,0.2,0.0,8102996.0
1000309,2020,Больница,99,959.0,28.28282800000000,37.0,255.0,117991.0708970000,5,3,0.08080800000000000,1.0,14008186.0
1000309,2021,Больница,109,990.0,25.68807300000000,38.0,319.0,121135.0115510000,3,6,0.08256900000000000,1.0,15847016.0
1000309,2022,Больница,149,1093.0,19.46308700000000,42.0,408.0,123110.8986070000,10,3,0.087248000000000,1.0,22019097.0
1000309,2023,Больница,143,1120.0,23.07692300000000,44.0,385.0,117945.8655230000,11,7,0.1258740000000000,0.8,20238823.0
1000309,2024,Больница,182,1112.0,21.97802200000000,45.0,287.0,109691.1542260000,8,13,0.11538500000000000,1.0,23961312.0
1000310,2020,ЖД_станция,286,3763.0,16.08391600000000,156.0,1002.0,111408.1308260000,17,25,0.14685300000000001,0.6,38243332.0
1000310,2021,ЖД_станция,264,3739.0,20.07575800000000,159.0,1135.0,107261.8357100000,28,23,0.19318199999999999,0.6,33987124.0
1000310,2022,ЖД_станция,252,3622.0,20.23809500000000,160.0,1220.0,121210.1136140000,19,18,0.14682500000000001,0.6,36662138.0
1000310,2023,ЖД_станция,245,3671.0,24.48979600000000,159.0,1254.0,116065.9482230000,18,30,0.19591800000000001,0.6,34127099.0
1000310,2024,ЖД_станция,241,3654.0,26.55601700000000,160.0,1101.0,130306.071549000,25,31,0.23236499999999999,0.6,37684893.0
1000311,2020,Спальный_район,108,1428.0,17.59259300000000,54.0,365.0,120025.2843090000,9,13,0.2037040000000000,0.0,15547267.0
1000311,2021,Спальный_район,91,1423.0,23.07692300000000,55.0,407.0,117617.5516020000,16,14,0.32967000000000002,0.2,12842606.0
1000311,2022,Спальный_район,114,1505.0,21.05263200000000,57.0,497.0,107730.237049000,20,19,0.34210499999999999,0.2,14733280.0
1000311,2023,Спальный_район,102,1335.0,22.54902000000000,56.0,413.0,116438.3057370000,15,19,0.3333330000000000,0.2,14262903.0
1000311,2024,Спальный_район,89,1266.0,24.71910100000000,52.0,294.0,121837.3752670000,5,22,0.30337100000000000,0.3,13011352.0
1000312,2020,Жилой_район,43,668.0,25.58139500000000,25.0,192.0,109608.0365550000,4,2,0.13953499999999999,0.0,5656391.0
